Amount,Pylon_Ges,Pylon_Ges_Anz,Pylon_0,Pylon_1,Pylon_2,Pylon_3,Pylon_4,Pylon_5,Pylon_6,Pylon_7,Pylon_8,Pylon_9,Pylon_10
1,R-73,6,True,True,True,,,,,,True,True,True
1,R-27ER,6,True,True,True,,,,,,True,True,True
1,R-27ET,6,True,True,True,,,,,,True,True,True
20,S-8KO,2,,,True,,,,,,True,,
5,S-130F,2,,,True,,,,,,True,,
1,S-250,2,,,True,,,,,,True,,
1,S-250F,2,,,True,,,,,,True,,
1,S-250FM,2,,,True,,,,,,True,,
40,S-8KO,4,,,True,True,,,,True,True,,
10,S-130F,4,,,True,True,,,,True,True,,
2,S-250,4,,,True,True,,,,True,True,,
2,S-250F,4,,,True,True,,,,True,True,,
2,S-250FM,2,,,True,,,,,,True,,
6,100kg OFAB100,4,,,True,True,,,,True,True,,
1,250kg OFAB-250-270,2,,,True,,,,,,True,,
6,250kg OFAB-250-270,2,,,True,,,,,,True,,
1,250kg FAB-250M-62,2,,,True,,,,,,True,,
1,250kg OFAB-250Sh,4,,,True,True,,,,True,True,,
1,500kg FAB,2,,,,True,,,,True,,,
6,500 lb Mk 82 Snakeye,2,,,,True,,,,True,,,
1,Drop tank (370 gal.),3,,,,True,,True,,True,,,
1,LITENING II targeting pod,1,,,,,True,,,,,,
